entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,position_size,pnl_dollars,pnl_pct,exit_reason,capital_after,risk_reward_ratio
2025-12-15 15:30:00,2025-12-15 20:30:00,short,4323.306,4305.675,4352.884274548314,4264.14945090337,0.34,59.945399999997974,0.5994539999999797,timeout,10059.945399999999,2.0
2026-01-02 19:00:00,2026-01-05 00:00:00,short,4321.42,4378.557731954303,4378.557731954303,4207.144536091395,0.18,-102.84791751774463,-1.0284791751774462,stop_loss,9957.097482482253,2.0
2026-01-07 07:45:00,2026-01-07 12:45:00,short,4461.273,4445.093,4484.259654109359,4415.2996917812825,0.43,69.57400000000125,0.6957400000000125,timeout,10026.671482482254,2.0
2026-01-07 14:45:00,2026-01-07 19:45:00,short,4445.604,4456.852,4472.806502335243,4391.198995329515,0.37,-41.61759999999849,-0.4161759999999849,timeout,9985.053882482256,2.0
