entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,position_size,pnl_dollars,pnl_pct,exit_reason,capital_after,risk_reward_ratio
2025-12-22 21:00:00,2025-12-23 01:00:00,long,4443.189,4482.829,4425.19983467919,4482.829,0.56,221.98399999999677,2.2198399999999676,take_profit,10221.983999999997,2.203548596784661
2026-01-06 08:15:00,2026-01-06 09:45:00,long,4471.071,4445.622819380305,4445.622819380305,4517.049,0.4,-101.79272247877817,-1.0179272247877817,stop_loss,10120.191277521219,1.8067303390804033
